Abstract_POS_Counts,Generated_Abstract_POS_Counts
ADJ:1 | ADP:3 | ADV:4 | AUX:5 | CCONJ:2 | DET:1 | INTJ:1 | NOUN:4 | PART:2 | PRON:4 | PUNCT:5 | SCONJ:1 | SPACE:1 | VERB:4,ADJ:5 | ADP:6 | ADV:8 | AUX:5 | CCONJ:8 | DET:1 | NOUN:12 | PART:3 | PRON:5 | PROPN:9 | PUNCT:12 | SCONJ:4 | VERB:14
ADJ:17 | ADP:10 | ADV:21 | AUX:12 | CCONJ:8 | DET:2 | NOUN:24 | PART:5 | PRON:13 | PROPN:6 | PUNCT:20 | SCONJ:4 | SPACE:2 | VERB:12,ADJ:6 | ADP:5 | ADV:9 | AUX:3 | CCONJ:6 | NOUN:18 | PART:1 | PRON:4 | PROPN:8 | PUNCT:14 | SCONJ:4 | VERB:9
ADJ:11 | ADP:5 | ADV:11 | AUX:7 | CCONJ:3 | DET:5 | NOUN:15 | NUM:2 | PART:1 | PRON:5 | PROPN:10 | PUNCT:13 | SCONJ:1 | SPACE:1 | VERB:7,ADJ:6 | ADP:7 | ADV:6 | AUX:1 | CCONJ:6 | INTJ:1 | NOUN:18 | PART:1 | PRON:3 | PROPN:5 | PUNCT:10 | SCONJ:2 | VERB:8
ADJ:2 | ADP:1 | ADV:2 | AUX:1 | CCONJ:2 | INTJ:1 | NOUN:2 | PRON:2 | PROPN:1 | PUNCT:4 | VERB:2,ADJ:6 | ADP:4 | ADV:6 | AUX:3 | CCONJ:8 | DET:1 | NOUN:19 | PART:3 | PRON:5 | PROPN:7 | PUNCT:13 | SCONJ:1 | VERB:10
ADP:1 | ADV:3 | AUX:1 | DET:1 | NOUN:1 | PRON:3 | PUNCT:2 | SCONJ:1 | VERB:2,ADJ:5 | ADP:8 | ADV:4 | AUX:2 | CCONJ:5 | DET:2 | NOUN:23 | PART:2 | PRON:3 | PROPN:7 | PUNCT:15 | SCONJ:3 | SYM:1 | VERB:10
ADJ:10 | ADP:9 | ADV:17 | AUX:16 | CCONJ:8 | DET:6 | NOUN:23 | PART:5 | PRON:17 | PROPN:2 | PUNCT:7 | SCONJ:5 | SPACE:2 | VERB:22,ADJ:13 | ADP:23 | ADV:18 | AUX:8 | CCONJ:10 | DET:6 | NOUN:46 | PART:3 | PRON:12 | PROPN:8 | PUNCT:27 | SCONJ:4 | VERB:17
ADJ:7 | ADP:4 | ADV:8 | AUX:3 | CCONJ:1 | NOUN:11 | PRON:2 | PUNCT:5 | SCONJ:4 | VERB:5,ADJ:13 | ADP:15 | ADV:23 | AUX:7 | CCONJ:13 | DET:6 | INTJ:1 | NOUN:50 | PART:4 | PRON:19 | PROPN:6 | PUNCT:37 | SCONJ:5 | VERB:24
ADJ:7 | ADP:6 | ADV:10 | AUX:9 | CCONJ:2 | DET:1 | NOUN:6 | PART:3 | PRON:11 | PUNCT:4 | SCONJ:3 | VERB:7,ADJ:17 | ADP:12 | ADV:20 | AUX:9 | CCONJ:4 | DET:5 | INTJ:1 | NOUN:39 | PART:6 | PRON:11 | PROPN:5 | PUNCT:30 | SCONJ:3 | VERB:15
ADJ:6 | ADP:4 | ADV:6 | AUX:3 | CCONJ:2 | NOUN:15 | NUM:3 | PRON:3 | PUNCT:7 | VERB:6,ADJ:16 | ADP:11 | ADV:9 | AUX:5 | CCONJ:9 | DET:2 | NOUN:43 | PART:2 | PRON:10 | PROPN:3 | PUNCT:29 | SCONJ:2 | VERB:14
ADJ:4 | ADP:7 | ADV:3 | AUX:2 | CCONJ:3 | DET:4 | INTJ:1 | NOUN:16 | PART:2 | PRON:4 | PUNCT:8 | SCONJ:1 | SPACE:1 | VERB:5,ADJ:12 | ADP:17 | ADV:14 | AUX:8 | CCONJ:7 | DET:7 | INTJ:1 | NOUN:51 | PART:5 | PRON:17 | PROPN:4 | PUNCT:35 | SCONJ:5 | VERB:23
ADJ:12 | ADP:17 | ADV:9 | AUX:14 | CCONJ:9 | DET:3 | NOUN:47 | NUM:6 | PART:7 | PRON:14 | PUNCT:19 | SCONJ:3 | SPACE:1 | VERB:12,ADJ:13 | ADP:20 | ADV:20 | AUX:9 | CCONJ:7 | DET:8 | NOUN:49 | NUM:1 | PART:4 | PRON:12 | PROPN:4 | PUNCT:34 | VERB:18
ADJ:4 | ADP:6 | ADV:8 | AUX:5 | CCONJ:1 | DET:6 | NOUN:13 | PART:2 | PRON:7 | PUNCT:8 | SCONJ:4 | VERB:12,ADJ:15 | ADP:13 | ADV:15 | AUX:6 | CCONJ:6 | DET:7 | NOUN:44 | PART:5 | PRON:12 | PROPN:1 | PUNCT:32 | SCONJ:2 | VERB:19
ADJ:23 | ADP:25 | ADV:25 | AUX:12 | CCONJ:7 | DET:7 | INTJ:1 | NOUN:53 | NUM:4 | PART:5 | PRON:27 | PROPN:2 | PUNCT:24 | SCONJ:10 | VERB:26,ADJ:17 | ADP:23 | ADV:20 | AUX:12 | CCONJ:12 | DET:5 | NOUN:54 | PART:2 | PRON:16 | PROPN:5 | PUNCT:30 | SCONJ:3 | VERB:21
ADJ:3 | ADP:1 | ADV:4 | AUX:1 | CCONJ:1 | DET:1 | NOUN:4 | PART:2 | PRON:3 | PUNCT:1 | SCONJ:1 | VERB:2,ADJ:12 | ADP:16 | ADV:13 | AUX:6 | CCONJ:8 | DET:2 | NOUN:34 | PART:4 | PRON:14 | PROPN:4 | PUNCT:28 | SCONJ:6 | VERB:17
ADJ:1 | ADP:4 | ADV:3 | AUX:1 | CCONJ:2 | DET:2 | NOUN:12 | PART:2 | PRON:8 | PUNCT:3 | SYM:1 | VERB:5,ADJ:17 | ADP:20 | ADV:12 | AUX:5 | CCONJ:6 | DET:5 | NOUN:43 | PART:3 | PRON:12 | PROPN:7 | PUNCT:29 | SCONJ:5 | VERB:16
ADJ:5 | ADP:5 | ADV:10 | AUX:3 | CCONJ:2 | DET:6 | NOUN:15 | NUM:1 | PRON:5 | PUNCT:10 | SCONJ:4 | VERB:11,ADJ:8 | ADP:20 | ADV:19 | AUX:10 | CCONJ:9 | DET:3 | NOUN:46 | PART:7 | PRON:22 | PROPN:7 | PUNCT:37 | SCONJ:5 | VERB:21
ADJ:4 | ADP:4 | ADV:2 | AUX:3 | CCONJ:2 | NOUN:5 | PART:2 | PRON:3 | PROPN:1 | PUNCT:4 | SCONJ:1 | VERB:6,ADJ:15 | ADP:20 | ADV:15 | AUX:11 | CCONJ:7 | DET:7 | NOUN:58 | PART:3 | PRON:19 | PUNCT:41 | SCONJ:4 | VERB:18
ADJ:5 | ADP:4 | ADV:3 | AUX:6 | CCONJ:1 | DET:4 | NOUN:13 | PART:3 | PRON:9 | PUNCT:10 | SCONJ:5 | VERB:10,ADJ:12 | ADP:15 | ADV:14 | AUX:10 | CCONJ:9 | DET:7 | NOUN:50 | NUM:1 | PART:2 | PRON:12 | PROPN:5 | PUNCT:35 | SCONJ:4 | SYM:1 | VERB:20
ADJ:4 | ADP:2 | ADV:7 | AUX:4 | CCONJ:1 | DET:3 | NOUN:12 | PART:3 | PRON:12 | PROPN:4 | PUNCT:4 | SCONJ:2 | VERB:9,ADJ:12 | ADP:13 | ADV:20 | AUX:8 | CCONJ:9 | DET:4 | NOUN:37 | NUM:1 | PART:1 | PRON:10 | PROPN:7 | PUNCT:25 | SCONJ:5 | VERB:17
ADJ:8 | ADP:2 | ADV:4 | AUX:5 | CCONJ:1 | DET:2 | NOUN:8 | PART:3 | PRON:7 | PROPN:2 | PUNCT:6 | SCONJ:4 | VERB:8,ADJ:12 | ADP:20 | ADV:14 | AUX:8 | CCONJ:13 | DET:3 | NOUN:37 | NUM:1 | PART:1 | PRON:16 | PROPN:7 | PUNCT:24 | SCONJ:4 | VERB:14
ADJ:3 | ADP:3 | ADV:7 | AUX:1 | CCONJ:1 | DET:1 | NOUN:4 | PART:1 | PRON:7 | PROPN:2 | PUNCT:3 | SCONJ:1 | VERB:7,ADJ:17 | ADP:16 | ADV:14 | AUX:6 | CCONJ:5 | DET:3 | NOUN:34 | PART:5 | PRON:15 | PROPN:3 | PUNCT:28 | SCONJ:4 | VERB:15
ADJ:4 | ADP:6 | ADV:4 | CCONJ:1 | DET:1 | NOUN:13 | PART:2 | PROPN:1 | PUNCT:2 | VERB:4,ADJ:21 | ADP:17 | ADV:12 | AUX:9 | CCONJ:8 | DET:6 | NOUN:46 | NUM:6 | PART:3 | PRON:7 | PROPN:10 | PUNCT:32 | SCONJ:5 | VERB:17
ADJ:2 | ADP:8 | ADV:9 | CCONJ:2 | DET:1 | NOUN:11 | NUM:1 | PRON:5 | PROPN:5 | PUNCT:7 | SCONJ:2 | SYM:1 | VERB:6,ADJ:21 | ADP:23 | ADV:20 | AUX:14 | CCONJ:8 | DET:5 | NOUN:48 | NUM:6 | PART:2 | PRON:9 | PROPN:10 | PUNCT:37 | SCONJ:2 | VERB:13
ADJ:5 | ADP:9 | ADV:6 | AUX:3 | CCONJ:4 | NOUN:12 | NUM:4 | PART:2 | PRON:3 | PROPN:3 | PUNCT:17 | SCONJ:2 | SPACE:1 | SYM:1 | VERB:9,ADJ:22 | ADP:12 | ADV:16 | AUX:13 | CCONJ:10 | DET:4 | NOUN:46 | NUM:5 | PART:3 | PRON:10 | PROPN:9 | PUNCT:38 | SCONJ:5 | SYM:3 | VERB:14
ADJ:5 | ADP:17 | ADV:21 | AUX:10 | CCONJ:6 | DET:6 | INTJ:1 | NOUN:29 | NUM:3 | PART:6 | PRON:24 | PROPN:1 | PUNCT:19 | SCONJ:9 | SPACE:2 | VERB:21,ADJ:17 | ADP:13 | ADV:10 | AUX:14 | CCONJ:6 | DET:2 | NOUN:38 | NUM:5 | PART:2 | PRON:5 | PROPN:9 | PUNCT:25 | SCONJ:2 | SYM:2 | VERB:9
ADP:4 | ADV:2 | AUX:1 | DET:2 | NOUN:4 | NUM:1 | PART:2 | PRON:2 | PUNCT:2 | VERB:2,ADJ:26 | ADP:5 | ADV:23 | AUX:11 | CCONJ:10 | NOUN:41 | NUM:6 | PART:4 | PRON:8 | PROPN:12 | PUNCT:36 | SCONJ:4 | SYM:3 | VERB:16
ADJ:3 | ADP:6 | ADV:3 | AUX:1 | DET:2 | NOUN:5 | NUM:1 | PART:3 | PRON:4 | PUNCT:4 | VERB:7,ADJ:17 | ADP:14 | ADV:17 | AUX:10 | CCONJ:4 | DET:4 | NOUN:35 | NUM:6 | PART:5 | PRON:7 | PROPN:9 | PUNCT:26 | SCONJ:4 | SYM:2 | VERB:14
ADJ:3 | ADP:10 | ADV:6 | AUX:3 | CCONJ:2 | NOUN:13 | PART:5 | PRON:6 | PUNCT:5 | SCONJ:1 | SPACE:2 | VERB:9,ADJ:13 | ADP:19 | ADV:17 | AUX:17 | CCONJ:4 | DET:2 | NOUN:36 | NUM:6 | PART:3 | PRON:9 | PROPN:12 | PUNCT:29 | SCONJ:4 | VERB:15
ADJ:1 | ADP:3 | ADV:5 | AUX:3 | CCONJ:1 | DET:1 | INTJ:1 | NOUN:6 | NUM:2 | PART:4 | PRON:6 | PUNCT:4 | SCONJ:1 | VERB:6,ADJ:14 | ADP:15 | ADV:11 | AUX:12 | CCONJ:6 | DET:5 | NOUN:43 | NUM:5 | PART:3 | PRON:8 | PROPN:13 | PUNCT:25 | SCONJ:4 | VERB:18
ADJ:2 | ADP:3 | ADV:6 | AUX:3 | CCONJ:1 | DET:1 | NOUN:5 | PART:3 | PRON:5 | PUNCT:3 | SCONJ:2 | SYM:1 | VERB:7,ADJ:14 | ADP:15 | ADV:13 | AUX:13 | CCONJ:7 | DET:2 | NOUN:39 | NUM:5 | PART:2 | PRON:8 | PROPN:10 | PUNCT:22 | SCONJ:5 | VERB:16
ADP:3 | ADV:4 | AUX:1 | DET:1 | NOUN:4 | PRON:8 | PROPN:1 | PUNCT:2 | SCONJ:5 | VERB:5,ADJ:15 | ADP:24 | ADV:19 | AUX:14 | CCONJ:10 | DET:1 | NOUN:46 | NUM:6 | PART:4 | PRON:10 | PROPN:12 | PUNCT:29 | SCONJ:3 | VERB:15
ADJ:9 | ADP:10 | ADV:19 | AUX:6 | CCONJ:6 | DET:6 | INTJ:1 | NOUN:24 | PART:4 | PRON:10 | PROPN:2 | PUNCT:8 | SCONJ:4 | VERB:15,ADJ:19 | ADP:14 | ADV:16 | AUX:8 | CCONJ:6 | DET:4 | NOUN:43 | NUM:6 | PART:3 | PRON:10 | PROPN:11 | PUNCT:32 | SCONJ:3 | VERB:11
ADJ:1 | ADP:2 | ADV:1 | AUX:2 | NOUN:1 | PRON:3 | PUNCT:1 | SYM:1,ADJ:18 | ADP:20 | ADV:12 | AUX:13 | CCONJ:5 | DET:4 | NOUN:35 | NUM:6 | PART:6 | PRON:11 | PROPN:11 | PUNCT:30 | SCONJ:5 | SYM:3 | VERB:13
ADP:2 | ADV:3 | CCONJ:2 | DET:1 | NOUN:3 | PRON:1 | PROPN:4 | PUNCT:1 | SCONJ:1 | VERB:4,ADJ:11 | ADP:8 | ADV:19 | AUX:6 | CCONJ:11 | DET:1 | INTJ:1 | NOUN:25 | NUM:1 | PART:2 | PRON:6 | PROPN:7 | PUNCT:17 | SCONJ:4 | VERB:20
ADJ:3 | ADP:6 | ADV:7 | AUX:4 | CCONJ:2 | DET:1 | NOUN:6 | PART:2 | PRON:6 | PUNCT:4 | VERB:1,ADJ:14 | ADP:9 | ADV:19 | AUX:10 | CCONJ:16 | DET:3 | NOUN:31 | NUM:4 | PART:5 | PRON:9 | PROPN:10 | PUNCT:24 | SCONJ:2 | VERB:22
ADJ:1 | ADV:1 | DET:1 | NOUN:2 | PUNCT:2,ADJ:9 | ADP:14 | ADV:14 | AUX:13 | CCONJ:10 | NOUN:32 | PART:3 | PRON:11 | PROPN:11 | PUNCT:27 | SCONJ:7 | VERB:18
ADJ:22 | ADP:26 | ADV:35 | AUX:16 | CCONJ:15 | DET:9 | NOUN:45 | PART:7 | PRON:31 | PUNCT:19 | SCONJ:8 | SPACE:1 | VERB:26,ADJ:13 | ADP:16 | ADV:9 | AUX:12 | CCONJ:9 | NOUN:28 | PART:1 | PRON:11 | PROPN:12 | PUNCT:19 | SCONJ:6 | VERB:16
ADP:2 | ADV:3 | AUX:1 | PRON:2 | PROPN:1 | PUNCT:2 | SCONJ:1 | VERB:1,ADJ:14 | ADP:7 | ADV:15 | AUX:13 | CCONJ:11 | DET:2 | NOUN:31 | NUM:2 | PART:4 | PRON:9 | PROPN:11 | PUNCT:33 | SCONJ:5 | VERB:18
ADJ:1 | ADV:1 | AUX:1 | PRON:1 | PROPN:1 | PUNCT:1 | SCONJ:1,ADJ:7 | ADP:7 | ADV:10 | AUX:9 | CCONJ:9 | NOUN:20 | PART:2 | PRON:10 | PROPN:13 | PUNCT:20 | SCONJ:5 | VERB:17
ADJ:2 | ADP:4 | ADV:2 | AUX:5 | CCONJ:3 | DET:1 | NOUN:7 | PART:1 | PRON:2 | PROPN:4 | PUNCT:3 | VERB:4,ADJ:12 | ADP:7 | ADV:17 | AUX:11 | CCONJ:9 | DET:1 | NOUN:30 | NUM:1 | PART:2 | PRON:10 | PROPN:7 | PUNCT:29 | SCONJ:2 | SYM:1 | VERB:18
ADJ:2 | AUX:1 | NOUN:1 | PROPN:2 | PUNCT:1,ADJ:10 | ADP:11 | ADV:11 | AUX:9 | CCONJ:11 | DET:1 | NOUN:26 | NUM:1 | PART:3 | PRON:10 | PROPN:16 | PUNCT:25 | SCONJ:1 | VERB:11
ADV:3 | AUX:1 | PART:1 | PROPN:2 | PUNCT:1,ADJ:15 | ADP:10 | ADV:24 | AUX:10 | CCONJ:11 | DET:3 | NOUN:35 | NUM:2 | PART:4 | PRON:9 | PROPN:7 | PUNCT:33 | SCONJ:4 | SYM:2 | VERB:20
ADJ:1 | ADV:1 | NOUN:5 | PART:1 | PROPN:1 | PUNCT:4 | VERB:1,ADJ:10 | ADP:7 | ADV:13 | AUX:9 | CCONJ:8 | DET:2 | NOUN:27 | NUM:1 | PART:1 | PRON:7 | PROPN:9 | PUNCT:24 | SCONJ:3 | VERB:14
ADJ:3 | ADP:2 | ADV:5 | AUX:2 | NOUN:5 | PART:2 | PRON:7 | PUNCT:2 | SCONJ:1 | VERB:5,ADJ:13 | ADP:12 | ADV:26 | AUX:8 | CCONJ:12 | DET:3 | INTJ:1 | NOUN:27 | PART:2 | PRON:18 | PROPN:10 | PUNCT:30 | SCONJ:7 | VERB:26
ADJ:3 | ADV:1 | CCONJ:1 | DET:1 | NOUN:4 | PRON:3 | PUNCT:6 | VERB:2,ADJ:16 | ADP:14 | ADV:25 | AUX:14 | CCONJ:17 | DET:3 | NOUN:38 | NUM:3 | PART:4 | PRON:16 | PROPN:6 | PUNCT:29 | SCONJ:5 | VERB:24
ADJ:3 | ADP:3 | ADV:2 | AUX:2 | CCONJ:1 | NOUN:3 | PRON:2 | PROPN:4 | PUNCT:3 | VERB:1,ADJ:15 | ADP:14 | ADV:19 | AUX:11 | CCONJ:10 | DET:3 | INTJ:1 | NOUN:28 | PART:5 | PRON:16 | PROPN:5 | PUNCT:16 | SCONJ:4 | VERB:18
ADJ:4 | ADP:2 | ADV:3 | NOUN:2 | PART:1 | PUNCT:4 | VERB:2,ADJ:11 | ADP:11 | ADV:13 | AUX:11 | CCONJ:12 | DET:2 | NOUN:28 | PART:4 | PRON:11 | PROPN:3 | PUNCT:18 | SCONJ:1 | VERB:15
ADJ:1 | ADP:2 | ADV:1 | NOUN:1 | PRON:3 | PUNCT:1 | VERB:1,ADJ:7 | ADP:19 | ADV:20 | AUX:10 | CCONJ:9 | DET:6 | INTJ:1 | NOUN:41 | NUM:1 | PART:4 | PRON:24 | PROPN:1 | PUNCT:33 | SCONJ:7 | VERB:28
ADP:1 | ADV:4 | AUX:2 | CCONJ:2 | NOUN:1 | PART:1 | PRON:4 | PUNCT:3 | VERB:2,ADJ:9 | ADP:12 | ADV:17 | AUX:11 | CCONJ:8 | DET:9 | NOUN:39 | NUM:1 | PART:6 | PRON:27 | PROPN:3 | PUNCT:36 | SCONJ:7 | VERB:33
ADJ:1 | ADP:1 | ADV:3 | AUX:2 | CCONJ:1 | DET:1 | NOUN:2 | PART:1 | PRON:6 | PUNCT:2 | SCONJ:2 | VERB:3,ADJ:7 | ADP:13 | ADV:16 | AUX:12 | CCONJ:5 | DET:5 | NOUN:33 | NUM:1 | PART:8 | PRON:31 | PROPN:1 | PUNCT:30 | SCONJ:6 | VERB:31
AUX:1 | PRON:1 | PUNCT:1 | VERB:1,ADJ:4 | ADP:11 | ADV:14 | AUX:12 | CCONJ:7 | DET:5 | NOUN:24 | PART:9 | PRON:22 | PUNCT:26 | SCONJ:3 | VERB:29
ADJ:3 | ADP:3 | ADV:3 | AUX:4 | INTJ:1 | NOUN:6 | PRON:7 | PUNCT:3 | SCONJ:2 | VERB:4,ADJ:4 | ADP:11 | ADV:13 | AUX:11 | CCONJ:7 | DET:5 | NOUN:27 | PART:3 | PRON:20 | PROPN:1 | PUNCT:25 | SCONJ:5 | VERB:23
ADJ:3 | ADP:2 | ADV:4 | AUX:4 | NOUN:4 | PART:1 | PRON:8 | PUNCT:6 | SCONJ:2 | VERB:4,ADJ:6 | ADP:12 | ADV:18 | AUX:8 | CCONJ:7 | DET:5 | NOUN:28 | NUM:1 | PART:5 | PRON:23 | PROPN:2 | PUNCT:24 | SCONJ:6 | VERB:28
ADJ:3 | ADP:3 | ADV:7 | AUX:2 | DET:3 | NOUN:7 | NUM:1 | PRON:3 | PUNCT:3 | SYM:1 | VERB:1,ADJ:8 | ADP:14 | ADV:23 | AUX:7 | CCONJ:5 | DET:4 | NOUN:23 | PART:8 | PRON:29 | PROPN:1 | PUNCT:29 | SCONJ:1 | VERB:30
ADV:1,ADJ:4 | ADP:4 | ADV:7 | CCONJ:5 | DET:1 | NOUN:21 | PART:1 | PRON:7 | PUNCT:13 | SCONJ:3 | VERB:14
ADP:1 | ADV:4 | AUX:1 | CCONJ:1 | NOUN:1 | PRON:2 | PUNCT:3 | VERB:3,ADJ:3 | ADP:6 | ADV:10 | AUX:3 | CCONJ:9 | DET:1 | NOUN:28 | PART:1 | PRON:9 | PROPN:2 | PUNCT:17 | SCONJ:3 | SYM:1 | VERB:18
ADJ:1 | ADP:2 | NOUN:3 | PRON:1 | PUNCT:1 | SCONJ:1 | VERB:2,ADJ:9 | ADP:12 | ADV:11 | AUX:4 | CCONJ:10 | DET:3 | NOUN:35 | PRON:13 | PROPN:1 | PUNCT:21 | SCONJ:6 | SYM:1 | VERB:22
ADJ:5 | ADP:6 | ADV:5 | AUX:6 | CCONJ:3 | DET:2 | NOUN:16 | NUM:2 | PART:2 | PRON:2 | PROPN:1 | PUNCT:7 | SCONJ:1 | VERB:8,ADJ:8 | ADP:15 | ADV:10 | AUX:4 | CCONJ:8 | DET:2 | NOUN:38 | PART:2 | PRON:13 | PUNCT:27 | SCONJ:4 | VERB:18
ADJ:5 | ADP:6 | ADV:6 | AUX:4 | DET:3 | NOUN:9 | NUM:2 | PART:2 | PRON:2 | PUNCT:5 | SCONJ:1 | VERB:4,ADJ:9 | ADP:11 | ADV:11 | AUX:5 | CCONJ:9 | DET:2 | NOUN:35 | PART:1 | PRON:13 | PROPN:2 | PUNCT:24 | SCONJ:1 | VERB:18
ADP:1 | ADV:2 | AUX:1 | CCONJ:1 | NOUN:3 | NUM:1 | PRON:1 | PUNCT:1 | SPACE:1,ADJ:20 | ADP:17 | ADV:39 | AUX:8 | CCONJ:12 | DET:4 | NOUN:39 | NUM:1 | PART:5 | PRON:14 | PROPN:2 | PUNCT:37 | SCONJ:6 | VERB:28
ADJ:6 | ADP:2 | ADV:10 | AUX:4 | CCONJ:3 | DET:1 | NOUN:5 | PART:2 | PRON:6 | PUNCT:6 | SCONJ:3 | VERB:8,ADJ:21 | ADP:20 | ADV:32 | AUX:10 | CCONJ:11 | DET:6 | INTJ:1 | NOUN:33 | NUM:4 | PART:4 | PRON:18 | PROPN:2 | PUNCT:32 | SCONJ:4 | VERB:21
ADJ:2 | ADP:1 | ADV:4 | AUX:4 | DET:2 | NOUN:2 | PART:1 | PRON:2 | PUNCT:3 | VERB:2,ADJ:24 | ADP:23 | ADV:40 | AUX:15 | CCONJ:8 | DET:3 | NOUN:41 | NUM:10 | PART:6 | PRON:20 | PROPN:3 | PUNCT:37 | SCONJ:6 | VERB:27
ADJ:2 | ADP:5 | ADV:8 | AUX:4 | CCONJ:1 | DET:1 | NOUN:7 | PART:2 | PRON:8 | PUNCT:3 | SCONJ:2 | VERB:7,ADJ:20 | ADP:18 | ADV:26 | AUX:11 | CCONJ:11 | DET:6 | NOUN:39 | PART:6 | PRON:18 | PROPN:1 | PUNCT:31 | SCONJ:5 | VERB:22
ADJ:1 | ADP:2 | ADV:5 | AUX:2 | DET:1 | NOUN:5 | PRON:3 | PUNCT:2 | SCONJ:1 | VERB:5,ADJ:26 | ADP:17 | ADV:28 | AUX:13 | CCONJ:12 | DET:9 | INTJ:1 | NOUN:46 | NUM:4 | PART:2 | PRON:17 | PUNCT:36 | SCONJ:8 | VERB:21
ADJ:3 | ADP:3 | ADV:5 | AUX:1 | CCONJ:2 | INTJ:1 | NOUN:2 | PART:2 | PRON:5 | PROPN:2 | PUNCT:5 | SPACE:2 | SYM:1 | VERB:6,ADJ:5 | ADP:21 | ADV:17 | AUX:19 | CCONJ:11 | DET:2 | NOUN:36 | NUM:7 | PART:7 | PRON:26 | PROPN:5 | PUNCT:24 | SCONJ:6 | SYM:1 | VERB:29
ADJ:2 | ADP:3 | ADV:2 | AUX:1 | NOUN:2 | PRON:4 | PROPN:1 | PUNCT:4 | SCONJ:1 | VERB:5,ADJ:5 | ADP:14 | ADV:15 | AUX:11 | CCONJ:6 | DET:3 | NOUN:26 | NUM:4 | PART:4 | PRON:15 | PROPN:4 | PUNCT:20 | SCONJ:3 | VERB:19
ADJ:5 | ADP:16 | ADV:13 | AUX:9 | CCONJ:5 | DET:2 | NOUN:14 | NUM:3 | PART:3 | PRON:23 | PROPN:7 | PUNCT:14 | SCONJ:8 | SPACE:1 | VERB:21,ADJ:8 | ADP:18 | ADV:13 | AUX:10 | CCONJ:6 | DET:3 | INTJ:1 | NOUN:43 | NUM:5 | PART:3 | PRON:20 | PROPN:6 | PUNCT:30 | SCONJ:7 | SYM:3 | VERB:25
ADJ:5 | ADP:3 | ADV:8 | AUX:5 | CCONJ:2 | INTJ:1 | NOUN:3 | PART:1 | PRON:7 | PROPN:4 | PUNCT:7 | SCONJ:4 | SPACE:1 | SYM:1 | VERB:6,ADJ:8 | ADP:13 | ADV:12 | AUX:12 | CCONJ:8 | DET:3 | NOUN:23 | NUM:3 | PART:4 | PRON:18 | PROPN:5 | PUNCT:18 | SCONJ:6 | VERB:18
ADJ:4 | ADP:7 | ADV:16 | AUX:3 | DET:2 | NOUN:8 | NUM:1 | PART:2 | PRON:10 | PUNCT:7 | SCONJ:1 | VERB:10,ADJ:7 | ADP:18 | ADV:8 | AUX:18 | CCONJ:8 | DET:3 | INTJ:1 | NOUN:39 | NUM:12 | PART:3 | PRON:17 | PROPN:5 | PUNCT:31 | SCONJ:4 | VERB:19
ADJ:1 | ADP:2 | ADV:2 | AUX:3 | CCONJ:1 | NOUN:4 | PRON:2 | PROPN:2 | PUNCT:1 | VERB:2,ADJ:5 | ADP:13 | ADV:16 | AUX:13 | CCONJ:7 | DET:3 | NOUN:29 | NUM:5 | PART:2 | PRON:18 | PROPN:5 | PUNCT:23 | SCONJ:7 | VERB:20
ADJ:3 | ADP:4 | ADV:9 | AUX:2 | DET:1 | NOUN:12 | PART:1 | PRON:5 | PUNCT:6 | SCONJ:1 | VERB:4,ADJ:8 | ADP:13 | ADV:16 | AUX:12 | CCONJ:7 | DET:1 | NOUN:33 | NUM:6 | PART:3 | PRON:16 | PROPN:2 | PUNCT:24 | SCONJ:3 | SYM:1 | VERB:21
ADJ:4 | ADP:2 | ADV:11 | AUX:3 | CCONJ:5 | DET:2 | NOUN:7 | PART:2 | PRON:8 | PUNCT:4 | SCONJ:1 | VERB:11,ADJ:8 | ADP:17 | ADV:11 | AUX:13 | CCONJ:8 | DET:3 | NOUN:34 | NUM:6 | PART:2 | PRON:21 | PROPN:3 | PUNCT:20 | SCONJ:7 | VERB:24
ADJ:7 | ADP:10 | ADV:18 | AUX:4 | CCONJ:3 | DET:3 | INTJ:1 | NOUN:10 | PART:1 | PRON:17 | PUNCT:10 | SCONJ:1 | SPACE:2 | VERB:14,ADJ:10 | ADP:16 | ADV:13 | AUX:17 | CCONJ:11 | DET:4 | NOUN:36 | NUM:7 | PART:3 | PRON:24 | PROPN:4 | PUNCT:30 | SCONJ:4 | SYM:1 | VERB:20
ADJ:2 | ADP:4 | ADV:8 | AUX:2 | DET:2 | INTJ:1 | NOUN:9 | PART:2 | PRON:9 | PUNCT:7 | SCONJ:5 | SPACE:1 | VERB:9,ADJ:6 | ADP:14 | ADV:4 | AUX:11 | CCONJ:8 | DET:3 | NOUN:26 | NUM:5 | PART:2 | PRON:18 | PROPN:5 | PUNCT:19 | SCONJ:5 | VERB:21
ADP:1 | ADV:1 | CCONJ:1 | NOUN:1 | PROPN:1 | PUNCT:1,ADJ:9 | ADP:16 | ADV:16 | AUX:16 | CCONJ:8 | DET:2 | NOUN:26 | NUM:7 | PART:6 | PRON:24 | PROPN:3 | PUNCT:22 | SCONJ:5 | VERB:16
ADV:1 | PUNCT:1,ADJ:8 | ADP:16 | ADV:17 | AUX:15 | CCONJ:10 | DET:3 | NOUN:32 | NUM:4 | PART:5 | PRON:14 | PROPN:6 | PUNCT:21 | SCONJ:6 | VERB:21
