Abstract_POS_Counts,Generated_Abstract_POS_Counts
ADV:2 | DET:1 | NOUN:1 | PROPN:1 | PUNCT:1 | SPACE:1 | VERB:1,ADJ:5 | ADP:5 | ADV:6 | AUX:4 | CCONJ:7 | INTJ:1 | NOUN:10 | PART:4 | PRON:9 | PUNCT:12 | SCONJ:1 | SYM:1 | VERB:11
ADJ:2 | ADP:3 | ADV:2 | AUX:2 | CCONJ:1 | DET:2 | NOUN:6 | PART:1 | PRON:4 | PUNCT:5 | VERB:6,ADJ:6 | ADP:6 | ADV:9 | AUX:3 | CCONJ:5 | INTJ:1 | NOUN:11 | NUM:1 | PART:2 | PRON:8 | PUNCT:12 | SCONJ:4 | SYM:3 | VERB:11
ADP:1 | NOUN:3 | PRON:1 | PUNCT:1 | SCONJ:1 | VERB:2,ADJ:16 | ADP:7 | ADV:17 | AUX:5 | CCONJ:7 | DET:1 | INTJ:1 | NOUN:29 | NUM:1 | PART:2 | PRON:16 | PROPN:3 | PUNCT:26 | SCONJ:5 | SYM:7 | VERB:20
ADJ:6 | ADP:4 | ADV:4 | AUX:1 | CCONJ:4 | DET:3 | NOUN:11 | NUM:2 | PART:1 | PRON:1 | PUNCT:3 | VERB:3,ADJ:14 | ADP:10 | ADV:11 | AUX:9 | CCONJ:6 | DET:1 | INTJ:1 | NOUN:19 | NUM:1 | PART:4 | PRON:12 | PUNCT:23 | SCONJ:4 | SYM:4 | VERB:14
ADJ:1 | ADP:1 | AUX:1 | NOUN:1 | PRON:2 | PUNCT:1 | VERB:1,ADJ:7 | ADP:5 | ADV:11 | AUX:6 | CCONJ:6 | NOUN:16 | NUM:1 | PART:2 | PRON:9 | PUNCT:12 | SCONJ:2 | SYM:2 | VERB:9
ADJ:1 | ADV:4 | AUX:3 | CCONJ:1 | NOUN:3 | PRON:1 | PUNCT:4 | SCONJ:1 | VERB:1,ADJ:10 | ADP:6 | ADV:10 | AUX:5 | CCONJ:5 | INTJ:1 | NOUN:21 | NUM:1 | PART:2 | PRON:11 | PUNCT:15 | SCONJ:3 | SYM:2 | VERB:11
ADJ:1 | ADP:1 | ADV:3 | AUX:2 | CCONJ:1 | DET:1 | NOUN:3 | PRON:1 | PROPN:1 | PUNCT:2 | SYM:1 | VERB:1,ADJ:17 | ADP:7 | ADV:18 | AUX:6 | CCONJ:10 | DET:1 | NOUN:27 | NUM:1 | PART:2 | PRON:11 | PROPN:5 | PUNCT:21 | SCONJ:5 | SYM:5 | VERB:18
ADJ:4 | ADP:6 | ADV:12 | AUX:2 | CCONJ:2 | DET:4 | NOUN:8 | PART:3 | PRON:8 | PROPN:1 | PUNCT:8 | SPACE:1 | VERB:11,ADJ:14 | ADP:7 | ADV:31 | AUX:7 | CCONJ:9 | DET:7 | NOUN:34 | NUM:1 | PART:6 | PRON:14 | PROPN:5 | PUNCT:25 | SCONJ:9 | SYM:4 | VERB:22
ADV:1,ADJ:20 | ADP:6 | ADV:21 | AUX:6 | CCONJ:9 | DET:1 | NOUN:23 | NUM:1 | PART:1 | PRON:14 | PROPN:6 | PUNCT:18 | SCONJ:5 | SYM:6 | VERB:19
ADJ:1 | ADP:2 | ADV:4 | CCONJ:2 | NOUN:5 | PRON:3 | PROPN:1 | PUNCT:4 | SCONJ:1 | VERB:4,ADJ:16 | ADP:11 | ADV:26 | AUX:8 | CCONJ:11 | DET:8 | NOUN:33 | PART:4 | PRON:16 | PROPN:3 | PUNCT:27 | SCONJ:7 | SYM:2 | VERB:22
PROPN:1,ADJ:10 | ADP:6 | ADV:29 | AUX:6 | CCONJ:8 | DET:2 | NOUN:21 | PART:4 | PRON:12 | PROPN:4 | PUNCT:20 | SCONJ:2 | SYM:1 | VERB:17
ADJ:3 | ADP:3 | ADV:8 | CCONJ:1 | DET:2 | INTJ:1 | NOUN:6 | NUM:1 | PART:2 | PRON:8 | PROPN:1 | PUNCT:8 | SCONJ:3 | VERB:10,ADJ:18 | ADP:9 | ADV:30 | AUX:13 | CCONJ:10 | DET:6 | NOUN:44 | NUM:1 | PART:4 | PRON:16 | PROPN:7 | PUNCT:29 | SCONJ:6 | SYM:9 | VERB:20
ADJ:5 | ADP:2 | ADV:9 | AUX:2 | DET:1 | NOUN:11 | NUM:2 | PRON:7 | PROPN:3 | PUNCT:8 | VERB:6,ADJ:14 | ADP:9 | ADV:26 | AUX:8 | CCONJ:9 | DET:3 | NOUN:27 | PART:4 | PRON:16 | PROPN:5 | PUNCT:16 | SCONJ:3 | SYM:5 | VERB:19
ADJ:5 | ADP:11 | ADV:7 | AUX:1 | CCONJ:3 | DET:2 | NOUN:14 | PART:2 | PRON:8 | PROPN:2 | PUNCT:9 | VERB:12,ADJ:18 | ADP:9 | ADV:27 | AUX:7 | CCONJ:11 | DET:2 | NOUN:32 | NUM:1 | PART:3 | PRON:14 | PROPN:7 | PUNCT:24 | SCONJ:4 | SYM:4 | VERB:22
ADJ:1 | ADP:2 | ADV:6 | CCONJ:1 | DET:1 | NOUN:4 | PART:1 | PRON:2 | PROPN:1 | PUNCT:5 | VERB:4,ADJ:14 | ADP:6 | ADV:40 | AUX:6 | CCONJ:8 | DET:3 | NOUN:28 | NUM:1 | PART:2 | PRON:18 | PROPN:5 | PUNCT:24 | SCONJ:3 | SYM:4 | VERB:17
ADJ:6 | ADP:7 | ADV:7 | AUX:1 | CCONJ:3 | DET:3 | NOUN:11 | NUM:1 | PART:4 | PRON:5 | PROPN:4 | PUNCT:7 | SCONJ:2 | VERB:11,ADJ:8 | ADP:2 | ADV:25 | AUX:6 | CCONJ:10 | DET:1 | NOUN:23 | PART:4 | PRON:10 | PROPN:6 | PUNCT:19 | SCONJ:2 | SYM:4 | VERB:11
ADJ:2 | ADP:1 | ADV:1 | AUX:1 | DET:1 | NOUN:7 | PART:3 | PRON:5 | PROPN:1 | PUNCT:4 | SCONJ:1 | SYM:1 | VERB:5,ADJ:11 | ADP:8 | ADV:38 | AUX:7 | CCONJ:12 | DET:4 | NOUN:30 | NUM:1 | PART:3 | PRON:17 | PROPN:5 | PUNCT:24 | SCONJ:6 | SYM:6 | VERB:22
ADJ:1 | ADP:1 | ADV:3 | AUX:2 | DET:1 | NOUN:2 | PART:3 | PRON:3 | PROPN:1 | PUNCT:4 | SCONJ:1 | VERB:5,ADJ:11 | ADP:4 | ADV:26 | AUX:6 | CCONJ:6 | DET:1 | NOUN:22 | NUM:1 | PART:4 | PRON:7 | PROPN:6 | PUNCT:19 | SCONJ:1 | SYM:5 | VERB:15
ADJ:4 | ADP:4 | ADV:14 | AUX:4 | CCONJ:5 | DET:3 | INTJ:1 | NOUN:11 | PRON:13 | PUNCT:6 | SCONJ:3 | VERB:15,ADJ:16 | ADP:5 | ADV:23 | AUX:5 | CCONJ:7 | DET:3 | NOUN:27 | PART:1 | PRON:12 | PROPN:5 | PUNCT:26 | SCONJ:4 | SYM:3 | VERB:18
ADJ:3 | ADP:1 | AUX:1 | DET:2 | NOUN:2 | PRON:1 | PUNCT:1 | VERB:2,ADJ:15 | ADP:9 | ADV:23 | AUX:7 | CCONJ:9 | DET:3 | NOUN:22 | NUM:2 | PART:1 | PRON:14 | PROPN:7 | PUNCT:22 | SCONJ:4 | SYM:5 | VERB:22
ADJ:1 | ADP:4 | ADV:8 | AUX:2 | CCONJ:1 | DET:3 | NOUN:6 | NUM:1 | PART:1 | PRON:3 | PROPN:1 | PUNCT:7 | SCONJ:3 | VERB:7,ADJ:27 | ADP:21 | ADV:35 | AUX:15 | CCONJ:12 | DET:4 | NOUN:51 | NUM:1 | PART:9 | PRON:23 | PROPN:1 | PUNCT:43 | SCONJ:11 | SYM:6 | VERB:31
ADJ:2 | ADV:6 | AUX:2 | CCONJ:3 | DET:1 | NOUN:4 | PART:1 | PRON:5 | PUNCT:3 | SCONJ:2 | VERB:6,ADJ:25 | ADP:23 | ADV:46 | AUX:17 | CCONJ:17 | DET:8 | NOUN:51 | NUM:2 | PART:9 | PRON:31 | PROPN:1 | PUNCT:45 | SCONJ:16 | SYM:5 | VERB:41
ADJ:1 | ADP:5 | ADV:3 | AUX:1 | DET:1 | NOUN:7 | PART:1 | PRON:3 | PUNCT:3 | SCONJ:2 | VERB:6,ADJ:22 | ADP:18 | ADV:45 | AUX:21 | CCONJ:17 | DET:6 | NOUN:55 | NUM:2 | PART:7 | PRON:27 | PROPN:1 | PUNCT:41 | SCONJ:20 | SYM:6 | VERB:35
ADJ:3 | ADP:4 | ADV:1 | DET:3 | NOUN:2 | PRON:1 | PUNCT:1 | VERB:1,ADJ:20 | ADP:19 | ADV:34 | AUX:12 | CCONJ:15 | DET:5 | NOUN:51 | NUM:2 | PART:7 | PRON:33 | PROPN:1 | PUNCT:40 | SCONJ:18 | SYM:6 | VERB:39
ADJ:4 | ADP:9 | ADV:2 | AUX:4 | DET:2 | NOUN:9 | PRON:9 | PUNCT:3 | SCONJ:2 | VERB:4,ADJ:26 | ADP:25 | ADV:30 | AUX:13 | CCONJ:10 | DET:5 | NOUN:41 | NUM:3 | PART:8 | PRON:25 | PROPN:1 | PUNCT:38 | SCONJ:15 | SYM:2 | VERB:36
ADJ:3 | ADP:3 | ADV:4 | CCONJ:1 | DET:2 | NOUN:7 | PART:1 | PRON:9 | PUNCT:6 | SCONJ:3 | VERB:12,ADJ:26 | ADP:19 | ADV:38 | AUX:18 | CCONJ:12 | DET:6 | NOUN:52 | NUM:2 | PART:5 | PRON:28 | PROPN:2 | PUNCT:38 | SCONJ:7 | SYM:9 | VERB:29
ADP:1 | ADV:1 | DET:1 | NOUN:1 | PRON:3 | PUNCT:2 | SCONJ:1 | VERB:2,ADJ:31 | ADP:21 | ADV:45 | AUX:19 | CCONJ:19 | DET:8 | NOUN:62 | PART:7 | PRON:33 | PROPN:2 | PUNCT:48 | SCONJ:19 | SYM:8 | VERB:47
ADJ:2 | ADP:3 | ADV:5 | AUX:1 | NOUN:3 | NUM:1 | PART:1 | PRON:6 | PUNCT:2 | VERB:5,ADJ:24 | ADP:24 | ADV:38 | AUX:16 | CCONJ:14 | DET:7 | NOUN:55 | NUM:2 | PART:5 | PRON:25 | PROPN:2 | PUNCT:46 | SCONJ:17 | SYM:5 | VERB:35
ADJ:1 | AUX:1 | NOUN:2 | NUM:1 | PRON:1 | PROPN:1 | PUNCT:2 | SPACE:2,ADJ:18 | ADP:17 | ADV:47 | AUX:17 | CCONJ:19 | DET:7 | INTJ:1 | NOUN:38 | NUM:2 | PART:7 | PRON:38 | PROPN:2 | PUNCT:42 | SCONJ:13 | SYM:5 | VERB:40
ADJ:10 | ADP:13 | ADV:7 | AUX:6 | CCONJ:5 | DET:3 | NOUN:15 | NUM:2 | PART:3 | PRON:14 | PROPN:1 | PUNCT:7 | SCONJ:8 | SPACE:1 | VERB:15,ADJ:33 | ADP:22 | ADV:36 | AUX:20 | CCONJ:14 | DET:11 | NOUN:52 | NUM:1 | PART:5 | PRON:21 | PROPN:1 | PUNCT:44 | SCONJ:9 | SYM:5 | VERB:31
ADJ:14 | ADP:14 | ADV:13 | AUX:3 | CCONJ:2 | DET:3 | NOUN:34 | PART:1 | PRON:5 | PROPN:1 | PUNCT:17 | SCONJ:3 | VERB:7,ADJ:22 | ADP:21 | ADV:38 | AUX:12 | CCONJ:14 | DET:3 | NOUN:54 | NUM:2 | PART:6 | PRON:27 | PROPN:1 | PUNCT:39 | SCONJ:15 | SYM:9 | VERB:40
ADJ:3 | ADP:2 | ADV:7 | AUX:2 | CCONJ:1 | DET:3 | NOUN:4 | PRON:4 | PUNCT:5 | VERB:2,ADJ:26 | ADP:20 | ADV:34 | AUX:14 | CCONJ:12 | DET:7 | NOUN:43 | NUM:1 | PART:7 | PRON:26 | PROPN:2 | PUNCT:40 | SCONJ:13 | SYM:4 | VERB:36
ADJ:3 | ADP:5 | ADV:1 | AUX:3 | CCONJ:2 | DET:1 | INTJ:1 | NOUN:5 | NUM:1 | PRON:5 | PUNCT:3 | SPACE:1 | VERB:5,ADJ:33 | ADP:38 | ADV:45 | AUX:14 | CCONJ:21 | DET:15 | INTJ:1 | NOUN:91 | NUM:1 | PART:6 | PRON:30 | PROPN:4 | PUNCT:108 | SCONJ:20 | SYM:11 | VERB:63
ADJ:4 | ADP:2 | ADV:5 | AUX:3 | CCONJ:1 | DET:2 | NOUN:6 | PART:1 | PRON:5 | PUNCT:4 | SCONJ:2 | SPACE:1 | VERB:6,ADJ:28 | ADP:26 | ADV:48 | AUX:10 | CCONJ:15 | DET:13 | NOUN:70 | NUM:4 | PART:6 | PRON:27 | PROPN:6 | PUNCT:54 | SCONJ:20 | SYM:7 | VERB:45
ADJ:1 | ADP:1 | ADV:3 | AUX:2 | CCONJ:2 | NOUN:2 | PART:1 | PRON:1 | PUNCT:3 | SCONJ:1 | VERB:4,ADJ:19 | ADP:21 | ADV:38 | AUX:14 | CCONJ:12 | DET:5 | INTJ:1 | NOUN:56 | NUM:2 | PART:5 | PRON:25 | PROPN:3 | PUNCT:85 | SCONJ:12 | SYM:12 | VERB:35
ADP:6 | ADV:1 | AUX:1 | CCONJ:1 | DET:2 | NOUN:7 | PART:1 | PRON:4 | PUNCT:4 | SCONJ:3 | VERB:5,ADJ:32 | ADP:33 | ADV:52 | AUX:16 | CCONJ:24 | DET:8 | NOUN:85 | NUM:10 | PART:14 | PRON:39 | PROPN:6 | PUNCT:97 | SCONJ:29 | SYM:10 | VERB:62
ADJ:5 | ADP:2 | ADV:8 | AUX:7 | CCONJ:4 | DET:3 | INTJ:1 | NOUN:10 | NUM:1 | PART:3 | PRON:10 | PUNCT:13 | SCONJ:4 | VERB:6,ADJ:18 | ADP:26 | ADV:46 | AUX:17 | CCONJ:18 | DET:11 | NOUN:68 | NUM:1 | PART:11 | PRON:31 | PROPN:5 | PUNCT:67 | SCONJ:16 | SYM:8 | VERB:47
ADJ:1 | ADP:1 | ADV:2 | AUX:2 | CCONJ:1 | DET:1 | NOUN:5 | PRON:4 | PUNCT:3 | VERB:4,ADJ:29 | ADP:22 | ADV:41 | AUX:14 | CCONJ:15 | DET:11 | INTJ:1 | NOUN:72 | PART:8 | PRON:29 | PROPN:4 | PUNCT:93 | SCONJ:21 | SYM:12 | VERB:53
ADJ:2 | ADP:2 | ADV:4 | AUX:1 | CCONJ:1 | DET:3 | NOUN:6 | PRON:3 | PUNCT:3 | SCONJ:1 | VERB:2,ADJ:8 | ADP:7 | ADV:17 | AUX:7 | CCONJ:4 | DET:4 | INTJ:1 | NOUN:15 | PART:1 | PRON:15 | PUNCT:15 | SCONJ:2 | SYM:2 | VERB:14
ADJ:1 | ADV:1 | AUX:2 | NOUN:1 | PRON:3 | PUNCT:2 | SCONJ:1 | VERB:2,ADJ:8 | ADP:10 | ADV:19 | AUX:5 | CCONJ:6 | DET:7 | NOUN:15 | PART:1 | PRON:14 | PUNCT:18 | SCONJ:2 | VERB:15
ADJ:1 | ADV:4 | AUX:2 | DET:1 | NOUN:2 | PRON:4 | PUNCT:2 | SCONJ:3 | VERB:4,ADJ:9 | ADP:7 | ADV:14 | AUX:6 | CCONJ:3 | DET:4 | INTJ:1 | NOUN:15 | PART:5 | PRON:15 | PUNCT:14 | SCONJ:4 | SYM:2 | VERB:12
ADJ:4 | ADV:6 | AUX:4 | CCONJ:3 | NOUN:3 | PART:3 | PRON:9 | PUNCT:5 | SCONJ:2 | VERB:7,ADJ:6 | ADP:5 | ADV:17 | AUX:5 | CCONJ:5 | DET:1 | INTJ:1 | NOUN:10 | PART:1 | PRON:17 | PUNCT:11 | SCONJ:6 | SYM:1 | VERB:13
ADJ:6 | ADP:3 | ADV:5 | AUX:2 | CCONJ:4 | DET:1 | NOUN:5 | PART:1 | PRON:6 | PROPN:1 | PUNCT:3 | VERB:4,ADJ:4 | ADP:7 | ADV:20 | AUX:10 | CCONJ:8 | DET:4 | INTJ:1 | NOUN:17 | NUM:1 | PART:1 | PRON:18 | PUNCT:17 | SCONJ:3 | SYM:3 | VERB:18
AUX:2 | CCONJ:1 | NOUN:2 | PRON:3 | PUNCT:2,ADJ:7 | ADP:6 | ADV:15 | AUX:7 | CCONJ:6 | DET:3 | INTJ:1 | NOUN:14 | PART:1 | PRON:12 | PUNCT:11 | SCONJ:5 | SYM:1 | VERB:11
ADJ:2 | ADV:5 | AUX:1 | NOUN:2 | PRON:7 | PUNCT:3 | VERB:6,ADJ:7 | ADP:8 | ADV:14 | AUX:5 | CCONJ:5 | DET:6 | INTJ:1 | NOUN:15 | PART:1 | PRON:11 | PUNCT:7 | SCONJ:4 | SYM:1 | VERB:10
ADJ:17 | ADP:15 | ADV:17 | AUX:9 | CCONJ:6 | DET:2 | NOUN:23 | NUM:2 | PART:2 | PRON:15 | PUNCT:14 | SCONJ:2 | VERB:13,ADJ:7 | ADP:6 | ADV:16 | AUX:4 | CCONJ:6 | DET:4 | INTJ:1 | NOUN:7 | PART:2 | PRON:17 | PUNCT:10 | SCONJ:3 | SYM:2 | VERB:15
ADJ:2 | ADP:1 | ADV:2 | AUX:3 | CCONJ:3 | DET:1 | INTJ:1 | NOUN:2 | PRON:7 | PUNCT:6 | SCONJ:1 | VERB:3,ADJ:3 | ADP:8 | ADV:19 | AUX:5 | CCONJ:6 | DET:6 | NOUN:14 | NUM:2 | PART:1 | PRON:18 | PUNCT:11 | SCONJ:1 | SYM:3 | VERB:15
ADJ:6 | ADP:4 | ADV:10 | AUX:2 | CCONJ:3 | DET:1 | INTJ:2 | NOUN:8 | PART:2 | PRON:10 | PUNCT:9 | SCONJ:2 | VERB:10,ADJ:8 | ADP:7 | ADV:19 | AUX:6 | CCONJ:6 | DET:5 | NOUN:10 | PART:3 | PRON:12 | PUNCT:9 | SCONJ:3 | VERB:14
ADJ:1 | ADV:1 | AUX:1 | NOUN:1 | PRON:3 | PROPN:1 | SCONJ:1 | SPACE:2 | VERB:2,ADJ:6 | ADP:7 | ADV:19 | AUX:2 | CCONJ:6 | DET:3 | INTJ:1 | NOUN:16 | NUM:1 | PART:5 | PRON:17 | PROPN:1 | PUNCT:17 | SCONJ:3 | SYM:1 | VERB:16
ADP:1 | ADV:2 | CCONJ:1 | DET:2 | NOUN:3 | PART:1 | PRON:4 | PUNCT:3 | SCONJ:1 | VERB:4,ADJ:10 | ADP:13 | ADV:30 | AUX:6 | CCONJ:10 | DET:8 | INTJ:1 | NOUN:21 | PART:6 | PRON:18 | PROPN:3 | PUNCT:20 | SCONJ:7 | SYM:3 | VERB:16
INTJ:1 | PART:1 | PRON:2 | PUNCT:2 | VERB:1,ADJ:12 | ADP:13 | ADV:26 | AUX:12 | CCONJ:7 | DET:5 | INTJ:1 | NOUN:30 | NUM:2 | PART:2 | PRON:25 | PROPN:1 | PUNCT:14 | SCONJ:8 | SYM:2 | VERB:18
AUX:1 | NOUN:1 | PRON:1 | PUNCT:3,ADJ:10 | ADP:8 | ADV:21 | AUX:7 | CCONJ:9 | DET:6 | NOUN:25 | PART:6 | PRON:14 | PUNCT:18 | SCONJ:10 | SYM:1 | VERB:20
ADJ:1 | ADP:4 | ADV:3 | AUX:1 | CCONJ:3 | NOUN:3 | PRON:2 | PROPN:1 | PUNCT:3 | SCONJ:1 | SPACE:1 | VERB:4,ADJ:9 | ADP:10 | ADV:33 | AUX:8 | CCONJ:10 | DET:4 | INTJ:1 | NOUN:26 | NUM:2 | PART:5 | PRON:15 | PUNCT:20 | SCONJ:8 | SYM:2 | VERB:20
ADJ:3 | ADP:1 | ADV:6 | AUX:1 | CCONJ:2 | DET:1 | NOUN:7 | PRON:4 | PROPN:2 | PUNCT:6 | SCONJ:1 | VERB:4,ADJ:8 | ADP:17 | ADV:25 | AUX:7 | CCONJ:12 | DET:5 | INTJ:1 | NOUN:27 | NUM:1 | PART:3 | PRON:23 | PROPN:2 | PUNCT:21 | SCONJ:10 | VERB:20
ADJ:3 | ADP:2 | ADV:5 | NOUN:3 | PRON:5 | PUNCT:3 | SCONJ:1 | VERB:3,ADJ:6 | ADP:11 | ADV:15 | AUX:6 | CCONJ:6 | DET:1 | NOUN:19 | NUM:1 | PART:3 | PRON:11 | PUNCT:12 | SCONJ:5 | SYM:2 | VERB:12
ADJ:1 | ADP:8 | ADV:2 | AUX:2 | CCONJ:5 | DET:5 | NOUN:19 | PART:1 | PRON:6 | PROPN:5 | PUNCT:8 | SPACE:2 | VERB:8,ADJ:7 | ADP:14 | ADV:27 | AUX:7 | CCONJ:10 | DET:5 | INTJ:1 | NOUN:25 | NUM:2 | PART:4 | PRON:19 | PROPN:2 | PUNCT:20 | SCONJ:7 | SYM:2 | VERB:19
ADJ:2 | ADP:14 | ADV:8 | CCONJ:4 | DET:3 | NOUN:16 | NUM:3 | PART:2 | PRON:9 | PROPN:1 | PUNCT:8 | SCONJ:2 | SPACE:4 | SYM:1 | VERB:13,ADJ:8 | ADP:12 | ADV:22 | AUX:7 | CCONJ:10 | DET:3 | INTJ:1 | NOUN:22 | NUM:1 | PART:5 | PRON:17 | PROPN:1 | PUNCT:15 | SCONJ:6 | SYM:1 | VERB:18
ADJ:3 | ADP:7 | ADV:11 | AUX:2 | CCONJ:3 | NOUN:11 | PART:1 | PRON:13 | PROPN:3 | PUNCT:5 | SCONJ:1 | VERB:10,ADJ:8 | ADP:12 | ADV:30 | AUX:9 | CCONJ:12 | DET:5 | INTJ:1 | NOUN:27 | NUM:2 | PART:7 | PRON:15 | PROPN:3 | PUNCT:22 | SCONJ:9 | SYM:3 | VERB:21
ADP:1 | ADV:1 | PART:1 | PRON:3 | PUNCT:3 | VERB:1,ADJ:10 | ADP:13 | ADV:31 | AUX:10 | CCONJ:10 | DET:9 | INTJ:1 | NOUN:30 | NUM:3 | PART:6 | PRON:20 | PROPN:1 | PUNCT:27 | SCONJ:7 | SYM:2 | VERB:25
ADJ:3 | ADP:3 | ADV:6 | AUX:2 | CCONJ:1 | DET:1 | NOUN:5 | PART:1 | PRON:2 | PROPN:3 | PUNCT:3 | VERB:2,ADJ:67 | ADP:45 | ADV:59 | AUX:29 | CCONJ:26 | DET:17 | NOUN:126 | NUM:3 | PART:8 | PRON:43 | PROPN:39 | PUNCT:134 | SCONJ:17 | SPACE:1 | SYM:20 | VERB:55
ADJ:1 | ADP:4 | ADV:2 | AUX:2 | CCONJ:1 | DET:3 | NOUN:4 | PART:4 | PRON:4 | PROPN:1 | PUNCT:3 | SCONJ:1 | VERB:6,ADJ:54 | ADP:40 | ADV:59 | AUX:21 | CCONJ:30 | DET:12 | INTJ:1 | NOUN:111 | NUM:8 | PART:7 | PRON:25 | PROPN:55 | PUNCT:127 | SCONJ:13 | SPACE:3 | SYM:13 | VERB:47
ADJ:2 | ADP:3 | ADV:3 | AUX:1 | CCONJ:1 | DET:2 | NOUN:3 | NUM:1 | PART:2 | PRON:4 | PUNCT:1 | SCONJ:2 | VERB:5,ADJ:41 | ADP:27 | ADV:47 | AUX:13 | CCONJ:19 | DET:14 | NOUN:80 | PART:4 | PRON:22 | PROPN:16 | PUNCT:59 | SCONJ:11 | SPACE:1 | SYM:7 | VERB:44
ADJ:2 | ADP:3 | ADV:1 | AUX:2 | DET:2 | NOUN:3 | PART:1 | PRON:1 | PROPN:3 | PUNCT:5 | SPACE:1 | VERB:3,ADJ:50 | ADP:29 | ADV:55 | AUX:16 | CCONJ:22 | DET:16 | NOUN:98 | NUM:11 | PART:9 | PRON:28 | PROPN:27 | PUNCT:118 | SCONJ:12 | SYM:21 | VERB:40
ADJ:9 | ADP:13 | ADV:11 | AUX:5 | CCONJ:4 | DET:6 | NOUN:17 | NUM:3 | PART:6 | PRON:11 | PROPN:5 | PUNCT:8 | SCONJ:2 | SPACE:2 | VERB:11,ADJ:51 | ADP:29 | ADV:64 | AUX:18 | CCONJ:24 | DET:11 | NOUN:97 | NUM:5 | PART:8 | PRON:23 | PROPN:29 | PUNCT:86 | SCONJ:16 | SYM:11 | VERB:44
ADJ:9 | ADP:10 | ADV:6 | AUX:3 | CCONJ:7 | DET:4 | INTJ:1 | NOUN:15 | PART:2 | PRON:6 | PROPN:2 | PUNCT:9 | SCONJ:1 | SYM:1 | VERB:12,ADJ:50 | ADP:36 | ADV:63 | AUX:19 | CCONJ:24 | DET:19 | NOUN:120 | NUM:10 | PART:7 | PRON:34 | PROPN:33 | PUNCT:112 | SCONJ:15 | SPACE:2 | SYM:22 | VERB:51
ADJ:3 | ADP:1 | ADV:3 | AUX:1 | CCONJ:1 | DET:1 | NOUN:4 | PART:3 | PRON:4 | PUNCT:3 | SCONJ:2 | VERB:7,ADJ:54 | ADP:34 | ADV:65 | AUX:16 | CCONJ:19 | DET:16 | NOUN:99 | NUM:2 | PART:5 | PRON:27 | PROPN:41 | PUNCT:144 | SCONJ:16 | SYM:13 | VERB:41
ADP:7 | ADV:3 | NOUN:10 | NUM:3 | PRON:1 | PROPN:2 | PUNCT:1 | SPACE:1 | VERB:3,ADJ:72 | ADP:48 | ADV:78 | AUX:24 | CCONJ:27 | DET:17 | NOUN:140 | NUM:12 | PART:8 | PRON:38 | PROPN:49 | PUNCT:158 | SCONJ:14 | SPACE:2 | SYM:30 | VERB:57
ADJ:5 | ADP:4 | ADV:4 | AUX:2 | DET:2 | NOUN:8 | PRON:2 | PUNCT:2 | SCONJ:1 | VERB:4,ADJ:49 | ADP:32 | ADV:60 | AUX:18 | CCONJ:23 | DET:15 | NOUN:90 | NUM:12 | PART:8 | PRON:21 | PROPN:16 | PUNCT:62 | SCONJ:8 | SPACE:2 | SYM:12 | VERB:37
ADJ:8 | ADP:8 | ADV:7 | AUX:7 | CCONJ:3 | DET:7 | NOUN:25 | NUM:1 | PART:4 | PRON:9 | PROPN:5 | PUNCT:8 | SCONJ:3 | SPACE:1 | VERB:13,ADJ:49 | ADP:33 | ADV:58 | AUX:16 | CCONJ:22 | DET:15 | NOUN:110 | NUM:12 | PART:7 | PRON:26 | PROPN:28 | PUNCT:130 | SCONJ:10 | SPACE:1 | SYM:13 | VERB:46
ADJ:7 | ADP:9 | ADV:3 | AUX:4 | CCONJ:2 | DET:1 | NOUN:18 | NUM:1 | PART:1 | PROPN:7 | PUNCT:7 | VERB:5,ADJ:67 | ADP:38 | ADV:75 | AUX:28 | CCONJ:25 | DET:21 | NOUN:134 | NUM:6 | PART:8 | PRON:36 | PROPN:23 | PUNCT:114 | SCONJ:16 | SPACE:1 | SYM:22 | VERB:62
ADJ:2 | ADP:2 | AUX:2 | DET:1 | NOUN:2 | PROPN:1 | PUNCT:1,ADJ:53 | ADP:25 | ADV:57 | AUX:13 | CCONJ:18 | DET:15 | NOUN:103 | NUM:4 | PART:5 | PRON:24 | PROPN:21 | PUNCT:73 | SCONJ:7 | SPACE:2 | SYM:17 | VERB:40
ADJ:5 | ADP:4 | ADV:6 | AUX:2 | CCONJ:2 | DET:1 | NOUN:10 | NUM:1 | PART:1 | PRON:3 | PROPN:2 | PUNCT:5 | SCONJ:1 | VERB:4,ADJ:58 | ADP:40 | ADV:62 | AUX:26 | CCONJ:21 | DET:13 | NOUN:124 | NUM:3 | PART:3 | PRON:31 | PROPN:35 | PUNCT:158 | SCONJ:13 | SPACE:1 | SYM:25 | VERB:48
ADJ:1 | ADP:2 | ADV:2 | AUX:3 | NOUN:1 | PART:2 | PRON:7 | PUNCT:2 | SCONJ:1 | SPACE:1 | VERB:2,ADJ:6 | ADP:6 | ADV:4 | AUX:3 | CCONJ:5 | DET:3 | NOUN:19 | NUM:1 | PART:1 | PRON:7 | PROPN:2 | PUNCT:14 | SCONJ:2 | VERB:7
AUX:1 | NOUN:1 | PART:1 | PRON:1 | PROPN:2 | PUNCT:2,ADJ:10 | ADP:4 | ADV:10 | AUX:6 | CCONJ:5 | DET:3 | NOUN:12 | PART:1 | PRON:13 | PROPN:3 | PUNCT:10 | SCONJ:6 | SYM:3 | VERB:7
